hotspot_id,lat,lon,radius_m,n_violations,severity_sum,severity_mean,junction_share,peak_share,active_days,parking_share,police_station,junction_name,top_violations,top_vehicle,peak_hour,cis,c_volume,c_severity,c_junction,c_persistence,c_peak,tier,rank
128,12.970913,77.597705,570.9,1264,734.2,0.581,0.963,0.328,126,1.0,Cubbon Park,BTP063 - Siddalingaiah Circle,NO PARKING (1115); WRONG PARKING (151); PARKING IN A MAIN ROAD (79),CAR,9,54.04,50.8,7.7,96.3,95.4,32.8,Medium,11
163,12.992628,77.588966,259.0,2509,1479.2,0.59,0.843,0.16,91,1.0,High ground,BTP032 - Windsor Circle,WRONG PARKING (1850); NO PARKING (661); DEFECTIVE NUMBER PLATE (60),SCOOTER,3,51.87,59.4,10.0,84.3,87.2,16.0,Medium,12
78,12.936099,77.615858,971.0,1561,922.25,0.591,0.795,0.283,131,1.0,Adugodi,BTP135 - UCO Bank Junction,NO PARKING (1243); WRONG PARKING (392); PARKING IN A MAIN ROAD (114),SCOOTER,11,51.8,53.5,10.2,79.5,96.4,28.3,Medium,13
65,12.93509,77.690807,2027.9,14790,10245.05,0.693,0.0,0.289,149,1.0,HAL Old Airport,,WRONG PARKING (8203); NO PARKING (7560); PARKING IN A MAIN ROAD (4313),SCOOTER,4,51.29,81.7,35.7,0.0,99.7,28.9,Medium,14
59,12.917125,77.59609,234.8,187,137.2,0.734,1.0,0.187,36,1.0,Jayanagara,"BTP202 - East End Main Road, Jayanagar",NO PARKING (165); WRONG PARKING (153); PARKING ON FOOTPATH (90),CAR,2,51.05,26.9,46.0,100.0,64.0,18.7,Medium,15
118,12.961946,77.598341,381.9,1307,726.75,0.556,1.0,0.161,75,1.0,Ashok Nagar,BTP172 - Nanjappa Circle,NO PARKING (1179); WRONG PARKING (128); DEFECTIVE NUMBER PLATE (20),SCOOTER,4,49.72,51.3,1.5,100.0,82.3,16.1,Medium,16
47,12.913202,77.58605,461.7,317,197.15,0.622,1.0,0.246,80,1.0,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",WRONG PARKING (172); NO PARKING (147); PARKING IN A MAIN ROAD (36),CAR,11,49.61,33.5,18.0,100.0,84.0,24.6,Medium,17
45,12.915339,77.573418,525.5,641,369.95,0.577,0.98,0.117,120,1.0,Jayanagara,"BTP115 - Sahasra Hospital, Jayanagar",NO PARKING (419); WRONG PARKING (227); DEFECTIVE NUMBER PLATE (35),SCOOTER,3,49.29,42.3,6.7,98.0,94.2,11.7,Medium,18
105,12.954204,77.591743,424.8,308,175.1,0.569,1.0,0.435,102,1.0,Wilson Garden,"BTP102 - BMTC Junction, KH Road",NO PARKING (225); WRONG PARKING (84); PARKING ON FOOTPATH (8),CAR,9,49.0,33.2,4.7,100.0,90.1,43.5,Medium,19
170,12.998287,77.672716,612.7,3286,2504.5,0.762,0.0,0.193,144,1.0,Mahadevapura,,NO PARKING (1716); WRONG PARKING (1686); PARKING IN A MAIN ROAD (1512),PASSENGER AUTO,1,48.85,62.8,53.0,0.0,98.8,19.3,Medium,20
75,12.927197,77.597102,139.1,51,43.55,0.854,1.0,0.118,11,1.0,Jayanagara,"BTP127 - Sagar Hospital, Jayanagar",NO PARKING (47); PARKING IN A MAIN ROAD (37); WRONG PARKING (35),CAR,3,48.72,10.8,76.0,100.0,35.3,11.8,Medium,21
40,12.907994,77.600839,138.0,562,318.05,0.566,1.0,0.375,53,1.0,Mico Layout,BTP130 - GD Mara Junction,NO PARKING (531); WRONG PARKING (32); DEFECTIVE NUMBER PLATE (20),SCOOTER,11,48.0,40.7,4.0,100.0,73.6,37.5,Medium,22
97,12.945097,77.595427,245.1,375,211.2,0.563,1.0,0.315,90,1.0,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",NO PARKING (285); WRONG PARKING (91); DEFECTIVE NUMBER PLATE (5),SCOOTER,4,47.69,35.6,3.2,100.0,86.9,31.5,Medium,23
98,12.948799,77.578591,432.9,377,216.1,0.573,1.0,0.207,68,1.0,V.V.Puram (C.Pet),BTP184 - Lalbagh West Gate,NO PARKING (248); WRONG PARKING (130); PARKING IN A MAIN ROAD (4),CAR,11,46.2,35.7,5.7,100.0,79.9,20.7,Medium,24
171,12.997307,77.583413,298.4,475,286.4,0.603,0.596,0.625,90,1.0,Sheshadripuram,BTP032 - Windsor Circle,NO PARKING (332); WRONG PARKING (162); PARKING IN A MAIN ROAD (25),CAR,8,46.1,38.6,13.2,59.6,86.9,62.5,Medium,25
122,12.969154,77.643703,734.3,2236,1461.7,0.654,0.194,0.315,142,1.0,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",NO PARKING (1692); WRONG PARKING (812); PARKING IN A MAIN ROAD (500),CAR,7,45.7,58.0,26.0,19.4,98.4,31.5,Medium,26
62,12.920189,77.620927,194.4,115,76.8,0.668,1.0,0.122,47,1.0,Madiwala,BTP137 - Madiwala Traffic PS Junction,NO PARKING (82); WRONG PARKING (35); PARKING IN A MAIN ROAD (28),CAR,13,45.45,20.9,29.5,100.0,70.6,12.2,Medium,27
119,12.961037,77.636993,254.5,264,146.6,0.555,1.0,0.318,65,1.0,Halasur,"BTP145 - Sri Hatti Maramma Circle, Domluru",NO PARKING (243); WRONG PARKING (21); DEFECTIVE NUMBER PLATE (11),CAR,4,44.67,31.2,1.3,100.0,78.7,31.8,Medium,28
74,12.926696,77.550756,130.4,300,176.05,0.587,1.0,0.273,36,1.0,Banashankari,BTP155 - Katriguppe Junction,NO PARKING (278); PARKING IN A MAIN ROAD (25); WRONG PARKING (22),SCOOTER,11,44.49,32.8,9.2,100.0,64.0,27.3,Medium,29
83,12.939649,77.584893,808.5,1058,618.45,0.585,0.584,0.216,111,1.0,Wilson Garden,"BTP186 - 9th Cross, 4th Main, Jayanagar",NO PARKING (544); WRONG PARKING (520); DEFECTIVE NUMBER PLATE (25),SCOOTER,3,44.45,48.6,8.7,58.4,92.2,21.6,Medium,30
188,13.00846,77.695386,323.2,3520,2439.0,0.693,0.0,0.133,150,1.0,K.R. Pura,,WRONG PARKING (2523); NO PARKING (1056); PARKING IN A MAIN ROAD (1053),SCOOTER,0,44.35,63.7,35.7,0.0,99.8,13.3,Medium,31
70,12.929245,77.608329,567.2,758,531.45,0.701,0.301,0.166,105,1.0,Mico Layout,BTP136 - Hosur-Tavarkere Road Junction,WRONG PARKING (380); NO PARKING (378); PARKING IN A MAIN ROAD (272),SCOOTER,2,44.07,44.4,37.7,30.1,90.8,16.6,Medium,32
33,12.904719,77.585693,210.0,73,47.9,0.656,1.0,0.37,32,1.0,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",NO PARKING (37); WRONG PARKING (36); PARKING IN A MAIN ROAD (15),CAR,9,44.06,15.2,26.5,100.0,61.1,37.0,Medium,33
58,12.917336,77.578374,171.8,162,99.2,0.612,1.0,0.204,47,1.0,Jayanagara,"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",NO PARKING (108); WRONG PARKING (61); PARKING IN A MAIN ROAD (17),CAR,5,44.05,25.1,15.5,100.0,70.6,20.4,Medium,34
103,12.951403,77.717466,158.7,362,306.85,0.848,0.0,0.434,43,1.0,Whitefield,,WRONG PARKING (330); PARKING IN A MAIN ROAD (252); NO PARKING (61),SCOOTER,8,43.78,35.2,74.5,0.0,68.4,43.4,Medium,35
102,12.949591,77.597328,375.3,219,127.0,0.58,0.863,0.429,58,1.0,Wilson Garden,"BTP123 - 10th Cross, Wilson Garden",WRONG PARKING (123); NO PARKING (96); DEFECTIVE NUMBER PLATE (5),SCOOTER,8,43.48,28.9,7.5,86.3,75.9,42.9,Medium,36
260,13.185326,77.680411,654.3,4263,2747.65,0.645,0.0,0.156,144,1.0,Chikkajala,,NO PARKING (2482); WRONG PARKING (1794); PARKING IN A MAIN ROAD (794),CAR,4,42.15,66.1,23.8,0.0,98.8,15.6,Medium,37
169,12.995655,77.695634,399.6,1279,907.05,0.709,0.0,0.378,87,1.0,Mahadevapura,,NO PARKING (796); WRONG PARKING (512); PARKING IN A MAIN ROAD (353),PASSENGER AUTO,11,41.93,51.0,39.7,0.0,86.1,37.8,Medium,38
181,13.003463,77.723503,33.1,130,123.5,0.95,0.0,0.008,32,1.0,K.R. Pura,,PARKING IN A MAIN ROAD (130); WRONG PARKING (130),SCOOTER,4,40.96,22.4,100.0,0.0,61.1,0.8,Medium,39
86,12.938243,77.57699,177.3,192,111.1,0.579,1.0,0.042,46,1.0,Basavanagudi,BTP216 - Yediyur Junction,NO PARKING (98); WRONG PARKING (94); PARKING IN A MAIN ROAD (2),CAR,6,40.92,27.3,7.2,100.0,70.1,4.2,Medium,40
71,12.925379,77.61881,317.7,505,284.0,0.562,0.624,0.305,84,1.0,Madiwala,BTP137 - Madiwala Traffic PS Junction,NO PARKING (451); WRONG PARKING (57); PARKING IN A MAIN ROAD (8),CAR,1,40.86,39.3,3.0,62.4,85.2,30.5,Medium,41
132,12.973651,77.61605,1467.5,4325,2577.75,0.596,0.028,0.243,150,1.0,Halasur,BTP051 - Safina Plaza Junction,NO PARKING (3502); WRONG PARKING (1080); PARKING IN A MAIN ROAD (364),CAR,4,40.72,66.3,11.5,2.8,99.8,24.3,Medium,42
245,13.071027,77.588389,483.8,5195,3049.35,0.587,0.0,0.328,132,1.0,Kodigehalli,,WRONG PARKING (3629); NO PARKING (1572); DEFECTIVE NUMBER PLATE (201),SCOOTER,11,40.66,68.6,9.2,0.0,96.6,32.8,Medium,43
127,12.968177,77.568968,310.5,154,101.05,0.656,0.649,0.195,60,1.0,Chamarajpet,BTP085 - Briyand Circle,NO PARKING (86); WRONG PARKING (77); PARKING IN A MAIN ROAD (32),PASSENGER AUTO,2,40.42,24.5,26.5,64.9,76.7,19.5,Medium,44
155,12.985451,77.74566,86.4,105,98.0,0.933,0.0,0.724,6,1.0,Whitefield,,PARKING IN A MAIN ROAD (100); NO PARKING (64); WRONG PARKING (46),SCOOTER,10,40.34,19.7,95.8,0.0,21.6,72.4,Medium,45
185,13.00768,77.526861,240.2,391,300.3,0.768,0.0,0.23,91,1.0,Rajajinagar,,NO PARKING (356); PARKING IN A MAIN ROAD (207); WRONG PARKING (35),CAR,11,39.85,36.1,54.5,0.0,87.2,23.0,Medium,46
87,12.938403,77.579834,219.9,98,55.25,0.564,1.0,0.398,30,1.0,Basavanagudi,"BTP186 - 9th Cross, 4th Main, Jayanagar",NO PARKING (72); WRONG PARKING (27); DEFECTIVE NUMBER PLATE (3),CAR,8,39.44,18.9,3.5,100.0,59.5,39.8,Medium,47
38,12.906317,77.591527,225.9,74,45.6,0.616,0.973,0.216,30,1.0,J.P. Nagar,BTP222 - Delmia Circle,NO PARKING (64); PARKING IN A MAIN ROAD (11); WRONG PARKING (10),CAR,2,39.29,15.4,16.5,97.3,59.5,21.6,Medium,48
159,12.989858,77.593035,496.0,364,210.4,0.578,0.497,0.365,90,1.0,High ground,BTP034 - LRDE Junction,NO PARKING (197); WRONG PARKING (167); DEFECTIVE NUMBER PLATE (10),CAR,9,38.95,35.2,7.0,49.7,86.9,36.5,Medium,49
61,12.919728,77.583742,224.8,98,56.5,0.577,0.99,0.102,48,1.0,Jayanagara,"BTP191 - 40th Cross, 4th Main, Jayanagar",NO PARKING (53); WRONG PARKING (45); PARKING IN A MAIN ROAD (1),CAR,3,38.84,18.9,6.7,99.0,71.2,10.2,Medium,50
261,13.191232,77.646218,137.9,755,539.5,0.715,0.0,0.208,91,1.0,Chikkajala,,NO PARKING (645); PARKING IN A MAIN ROAD (305); WRONG PARKING (116),CAR,1,38.79,44.4,41.2,0.0,87.2,20.8,Medium,51
207,13.02938,77.538948,641.4,1093,703.6,0.644,0.0,0.323,133,1.0,Yeshwanthpura,,WRONG PARKING (568); NO PARKING (544); PARKING IN A MAIN ROAD (172),CAR,10,38.33,49.0,23.5,0.0,96.8,32.3,Medium,52
139,12.975996,77.531403,142.9,72,44.15,0.613,1.0,0.153,22,1.0,Vijayanagara,BTP214 - 5th Main Chamrajpet  Junction,WRONG PARKING (54); NO PARKING (18); PARKING IN A MAIN ROAD (5),SCOOTER,11,37.77,15.1,15.7,100.0,51.9,15.3,Medium,53
143,12.979205,77.695098,203.9,468,343.15,0.733,0.0,0.203,80,1.0,Mahadevapura,,NO PARKING (375); WRONG PARKING (204); PARKING IN A MAIN ROAD (189),MAXI-CAB,3,37.58,38.4,45.7,0.0,84.0,20.3,Medium,54
154,12.985465,77.594102,148.1,106,60.05,0.567,1.0,0.085,37,1.0,Cubbon Park,BTP166 - Coffee Board Junction,NO PARKING (87); WRONG PARKING (19); DEFECTIVE NUMBER PLATE (3),CAR,7,37.57,19.9,4.2,100.0,64.7,8.5,Medium,55
111,12.957828,77.701561,376.0,1385,860.15,0.621,0.0,0.274,139,1.0,HAL Old Airport,,NO PARKING (1073); WRONG PARKING (351); PARKING IN A MAIN ROAD (197),CAR,11,37.46,52.0,17.7,0.0,97.9,27.4,Medium,56
114,12.959788,77.646801,400.4,1327,775.25,0.584,0.162,0.223,125,1.0,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",NO PARKING (1288); PARKING IN A MAIN ROAD (103); WRONG PARKING (73),MAXI-CAB,5,37.32,51.5,8.5,16.2,95.2,22.3,Medium,57
106,12.951587,77.607566,228.2,110,61.85,0.562,0.973,0.282,24,1.0,Ashok Nagar,BTP132 - Anepalya Junction,NO PARKING (98); WRONG PARKING (13); PARKING IN A MAIN ROAD (2),CAR,10,37.23,20.3,3.0,97.3,54.0,28.2,Medium,58
153,12.985678,77.588608,110.7,49,29.0,0.592,1.0,0.245,31,1.0,High ground,BTP035 - Basaweshwara Circle (LH) Junction,WRONG PARKING (33); NO PARKING (16); DEFECTIVE NUMBER PLATE (4),CAR,1,37.21,10.3,10.5,100.0,60.3,24.5,Medium,59
138,12.973804,77.566267,206.1,61,38.6,0.633,1.0,0.148,16,1.0,Magadi Road,BTP074 - Leprosy Hospital Junction,NO PARKING (42); WRONG PARKING (19); PARKING IN A MAIN ROAD (10),SCOOTER,2,37.2,13.0,20.7,100.0,44.2,14.8,Medium,60
101,12.949873,77.522437,370.0,139,118.25,0.851,0.137,0.151,18,1.0,Byatarayanapura,BTP098 - Nayandahalli Junction,NO PARKING (102); PARKING IN A MAIN ROAD (99); WRONG PARKING (37),CAR,11,37.08,23.2,75.2,13.7,47.0,15.1,Medium,61
44,12.910159,77.55066,248.0,132,114.3,0.866,0.0,0.038,42,1.0,K.S. Layout,,WRONG PARKING (118); PARKING IN A MAIN ROAD (102); NO PARKING (15),CAR,11,37.08,22.6,79.0,0.0,67.8,3.8,Medium,62
196,13.018352,77.53163,469.8,666,458.3,0.688,0.0,0.164,108,1.0,Rajajinagar,,WRONG PARKING (344); NO PARKING (342); PARKING IN A MAIN ROAD (188),CAR,11,36.84,42.8,34.5,0.0,91.5,16.4,Medium,63
110,12.963036,77.717116,714.5,2300,1394.0,0.606,0.0,0.247,90,1.0,HAL Old Airport,,WRONG PARKING (2182); NO PARKING (134); PARKING IN A MAIN ROAD (55),MAXI-CAB,5,36.52,58.4,14.0,0.0,86.9,24.7,Medium,64
64,12.920296,77.610442,179.1,58,36.2,0.624,0.914,0.172,24,1.0,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",WRONG PARKING (58); PARKING IN A MAIN ROAD (4); DEFECTIVE NUMBER PLATE (1),SCOOTER,13,36.44,12.4,18.5,91.4,54.0,17.2,Medium,65
213,13.035572,77.589062,304.1,3166,1782.7,0.563,0.0,0.226,137,1.0,Hebbala,,NO PARKING (2413); WRONG PARKING (754); DEFECTIVE NUMBER PLATE (224),SCOOTER,4,36.41,62.4,3.2,0.0,97.5,22.6,Medium,66
36,12.906545,77.573298,198.4,62,36.05,0.581,1.0,0.129,32,1.0,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",NO PARKING (55); WRONG PARKING (8); PARKING IN A MAIN ROAD (4),CAR,11,36.35,13.2,7.7,100.0,61.1,12.9,Medium,67
92,12.942058,77.525657,541.1,269,172.95,0.643,0.405,0.16,58,1.0,Byatarayanapura,BTP098 - Nayandahalli Junction,WRONG PARKING (182); NO PARKING (90); PARKING IN A MAIN ROAD (37),SCOOTER,11,36.34,31.5,23.2,40.5,75.9,16.0,Medium,68
124,12.964596,77.553488,705.5,804,502.1,0.625,0.1,0.187,121,1.0,Magadi Road,BTP091 - Sirsi Circle,NO PARKING (561); WRONG PARKING (249); PARKING IN A MAIN ROAD (117),SCOOTER,2,36.27,45.2,18.7,10.0,94.4,18.7,Medium,69
34,12.907937,77.628873,667.4,1210,766.2,0.633,0.0,0.16,121,1.0,HSR Layout,,WRONG PARKING (888); NO PARKING (346); PARKING IN A MAIN ROAD (142),CAR,13,36.04,50.3,20.7,0.0,94.4,16.0,Medium,70
99,12.947183,77.590765,63.2,68,37.65,0.554,1.0,0.412,19,1.0,Wilson Garden,BTP122 - Siddapura Junction,NO PARKING (63); WRONG PARKING (5); DEFECTIVE NUMBER PLATE (1),PASSENGER AUTO,2,35.92,14.3,1.0,100.0,48.3,41.2,Medium,71
211,13.033704,77.557844,261.7,273,214.3,0.785,0.0,0.201,37,1.0,Yeshwanthpura,,NO PARKING (157); PARKING IN A MAIN ROAD (147); WRONG PARKING (120),SCOOTER,3,35.89,31.7,58.8,0.0,64.7,20.1,Medium,72
192,13.01086,77.583607,200.3,54,34.9,0.646,0.907,0.13,14,1.0,Sadashivanagar,BTP030 - Mekhri Circle,WRONG PARKING (28); NO PARKING (26); PARKING IN A MAIN ROAD (10),CAR,11,35.04,11.5,24.0,90.7,41.0,13.0,Medium,73
142,12.979002,77.640183,567.7,622,402.45,0.647,0.0,0.33,87,1.0,Jeevanbheemanagar,,NO PARKING (511); WRONG PARKING (232); PARKING IN A MAIN ROAD (118),SCOOTER,9,34.86,42.0,24.2,0.0,86.1,33.0,Low,74
176,13.001375,77.525548,356.6,155,121.35,0.783,0.0,0.232,47,1.0,Rajajinagar,,NO PARKING (152); PARKING IN A MAIN ROAD (89); WRONG PARKING (3),CAR,11,34.85,24.6,58.3,0.0,70.6,23.2,Low,75
123,12.963396,77.73305,188.9,108,87.4,0.809,0.0,0.574,17,1.0,Whitefield,,NO PARKING (105); PARKING IN A MAIN ROAD (64); WRONG PARKING (25),CAR,10,34.8,20.1,64.8,0.0,45.6,57.4,Low,76
42,12.907713,77.532877,126.3,60,54.35,0.906,0.0,0.017,27,1.0,K.S. Layout,,WRONG PARKING (58); PARKING IN A MAIN ROAD (52); DEFECTIVE NUMBER PLATE (3),MOPED,5,34.79,12.8,89.0,0.0,56.9,1.7,Low,77
100,12.947953,77.534397,294.3,105,83.65,0.797,0.086,0.21,36,1.0,Byatarayanapura,BTP098 - Nayandahalli Junction,NO PARKING (87); PARKING IN A MAIN ROAD (63); WRONG PARKING (20),LORRY/GOODS VEHICLE,1,34.78,19.7,61.8,8.6,64.0,21.0,Low,78
164,12.996683,77.61229,630.0,2401,1373.1,0.572,0.0,0.111,135,1.0,Pulikeshinagar(F.Town),,NO PARKING (1618); WRONG PARKING (792); PARKING ON FOOTPATH (162),SCOOTER,3,34.73,58.9,5.5,0.0,97.2,11.1,Low,79
129,12.968015,77.749634,294.5,95,76.05,0.801,0.0,0.432,32,1.0,Whitefield,,NO PARKING (83); PARKING IN A MAIN ROAD (56); WRONG PARKING (29),CAR,8,34.72,18.5,62.8,0.0,61.1,43.2,Low,80
131,12.968635,77.701141,265.0,129,94.6,0.733,0.0,0.589,46,1.0,HAL Old Airport,,NO PARKING (82); WRONG PARKING (61); PARKING IN A MAIN ROAD (55),CAR,9,34.53,22.3,45.7,0.0,70.1,58.9,Low,81
18,12.890377,77.638899,907.0,1456,882.75,0.606,0.0,0.085,126,1.0,Hulimavu,,WRONG PARKING (1381); NO PARKING (76); DOUBLE PARKING (34),CAR,2,34.45,52.6,14.0,0.0,95.4,8.5,Low,82
66,12.92228,77.580596,188.9,92,51.9,0.564,1.0,0.087,18,1.0,Jayanagara,"BTP190 - 36th Cross, 4th Main, Jayanagar",NO PARKING (73); WRONG PARKING (19); DEFECTIVE NUMBER PLATE (5),SCOOTER,5,34.23,18.1,3.5,100.0,47.0,8.7,Low,83
183,13.005701,77.685814,224.1,1050,652.95,0.622,0.0,0.256,80,1.0,K.R. Pura,,WRONG PARKING (798); NO PARKING (254); PARKING IN A MAIN ROAD (83),CAR,10,34.21,48.5,18.0,0.0,84.0,25.6,Low,84
50,12.912418,77.636181,475.3,1710,977.6,0.572,0.0,0.18,128,1.0,HSR Layout,,NO PARKING (1014); WRONG PARKING (696); DEFECTIVE NUMBER PLATE (30),SCOOTER,11,33.94,54.6,5.5,0.0,95.8,18.0,Low,85
108,12.957335,77.518832,215.0,465,320.85,0.69,0.0,0.114,77,1.0,Byatarayanapura,,WRONG PARKING (242); NO PARKING (227); PARKING IN A MAIN ROAD (135),SCOOTER,12,33.83,38.3,35.0,0.0,83.0,11.4,Low,86
63,12.920805,77.600462,214.7,48,29.25,0.609,1.0,0.021,17,1.0,Mico Layout,BTP128 - Gorappanapalya Junction,NO PARKING (42); PARKING IN A MAIN ROAD (7); WRONG PARKING (6),SCOOTER,12,33.76,10.0,14.7,100.0,45.6,2.1,Low,87
2,12.841839,77.646084,343.9,1841,1075.65,0.584,0.0,0.058,126,1.0,Electronic City,,WRONG PARKING (1140); NO PARKING (702); DEFECTIVE NUMBER PLATE (47),SCOOTER,12,33.69,55.6,8.5,0.0,95.4,5.8,Low,88
137,12.971763,77.658081,51.6,1092,648.0,0.593,0.0,0.27,96,1.0,Jeevanbheemanagar,,NO PARKING (1071); PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC (91); DEFECTIVE NUMBER PLATE (68),SCOOTER,7,33.37,49.0,10.7,0.0,88.6,27.0,Low,89
208,13.027853,77.574764,541.7,1081,639.55,0.592,0.0,0.195,113,1.0,Sadashivanagar,,WRONG PARKING (724); NO PARKING (357); DEFECTIVE NUMBER PLATE (32),CAR,11,33.14,48.9,10.5,0.0,92.7,19.5,Low,90
4,12.855425,77.664494,137.0,84,70.85,0.843,0.0,0.202,21,1.0,Electronic City,,WRONG PARKING (66); PARKING IN A MAIN ROAD (61); NO PARKING (18),CAR,2,33.03,17.0,73.2,0.0,50.8,20.2,Low,92
133,12.972046,77.711749,358.9,721,468.75,0.65,0.0,0.09,83,1.0,HAL Old Airport,,WRONG PARKING (433); NO PARKING (300); PARKING IN A MAIN ROAD (131),CAR,3,33.03,43.8,25.0,0.0,84.9,9.0,Low,91
120,12.96083,77.528261,134.1,785,469.45,0.598,0.369,0.211,18,1.0,Byatarayanapura,BTP017 - Attiguppe Circle,WRONG PARKING (748); NO PARKING (105); DEFECTIVE NUMBER PLATE (17),SCOOTER,12,33.01,44.9,12.0,36.9,47.0,21.1,Low,93
49,12.911046,77.577661,171.1,45,27.25,0.606,1.0,0.0,16,1.0,J.P. Nagar,BTP196 - Sarakki Main Road,WRONG PARKING (37); NO PARKING (8); DEFECTIVE NUMBER PLATE (3),SCOOTER,3,32.91,9.3,14.0,100.0,44.2,0.0,Low,94
165,12.991669,77.652381,124.6,141,128.4,0.911,0.0,0.0,6,1.0,Banaswadi,,PARKING IN A MAIN ROAD (126); WRONG PARKING (83); NO PARKING (64),CAR,7,32.82,23.4,90.3,0.0,21.6,0.0,Low,95
68,12.922549,77.622622,76.1,79,44.5,0.563,1.0,0.0,18,1.0,Madiwala,BTP137 - Madiwala Traffic PS Junction,NO PARKING (73); WRONG PARKING (6); PARKING IN A MAIN ROAD (2),SCOOTER,0,32.73,16.2,3.2,100.0,47.0,0.0,Low,96
146,12.979433,77.564419,136.2,45,26.8,0.596,0.844,0.333,16,1.0,Magadi Road,BTP074 - Leprosy Hospital Junction,WRONG PARKING (25); NO PARKING (20); PARKING ON FOOTPATH (13),SCOOTER,11,32.49,9.3,11.5,84.4,44.2,33.3,Low,97
53,12.913709,77.606617,314.1,510,281.2,0.551,0.469,0.086,43,1.0,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",NO PARKING (505); WRONG PARKING (7); PARKING ON FOOTPATH (1),SCOOTER,5,32.41,39.5,0.3,46.9,68.4,8.6,Low,98
203,13.024927,77.585275,477.5,611,361.4,0.591,0.0,0.352,107,1.0,R.T. Nagar,,WRONG PARKING (369); NO PARKING (242); DEFECTIVE NUMBER PLATE (31),CAR,10,32.3,41.7,10.2,0.0,91.3,35.2,Low,99
0,12.819284,77.688474,241.0,159,117.7,0.74,0.0,0.283,40,1.0,Electronic City,,WRONG PARKING (135); PARKING IN A MAIN ROAD (54); PARKING ON FOOTPATH (49),SCOOTER,2,32.17,24.9,47.5,0.0,66.6,28.3,Low,100
